CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L L E_3,B,B,vvTE,vvTE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvvvTTE, 1tau + 2v + MET, 1tau + 2v + MET, 2tau + 4v + MET
L L E_3,B,B,vvTE,bbTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']",vvbbTTlE, 1tau + 2v + MET, 2b + 1l + 1tau + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,B,B,vvTE,jjTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",vvjjTTllE, 1tau + 2v + MET, 2j_l + 2l + 1tau, 2j_l + 2l + 2tau + 2v + MET
L L E_3,B,B,vvTE,ttTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']",vvttTTlE, 1tau + 2v + MET, 2t + 1l + 1tau + MET, 2t + 1l + 2tau + 2v + MET
L L E_3,B,B,vvTE,jjTE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",vvjjTTE, 1tau + 2v + MET, 2j_l + 1tau + MET, 2j_l + 2tau + 2v + MET
L L E_3,B,B,vvTE,TTTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,T]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,T]']",vvTTTTlE, 1tau + 2v + MET, 1l + 3tau + MET, 1l + 4tau + 2v + MET
L L E_3,B,B,vvTE,TlllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,T]']",vvTTlllE, 1tau + 2v + MET, 3l + 1tau + MET, 3l + 2tau + 2v + MET
L L E_3,B,B,vvTE,jjTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,T]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,T]']",vvjjTTlE, 1tau + 2v + MET, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 2tau + 2v + MET
L L E_3,B,B,vvTE,tbTE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTE, 1tau + 2v + MET, 1t + 1b + 1tau + MET, 1t + 1b + 2tau + 2v + MET
L L E_3,B,B,vvTE,vvTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvvvTTllE, 1tau + 2v + MET, 2l + 1tau + 2v, 2l + 2tau + 4v + MET
L L E_3,B,B,vvTE,TTllE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,T]']",vvTTTllE, 1tau + 2v + MET, 2l + 2tau + MET, 2l + 3tau + 2v + MET
L L E_3,B,B,vvTE,tbTll,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllE, 1tau + 2v + MET, 1t + 1b + 2l + 1tau, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,B,B,vvTE,TTE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,T]']",vvTTTE, 1tau + 2v + MET, 2tau + MET, 3tau + 2v + MET
L L E_3,B,B,vvTE,vvTlE,"['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,T]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,T]']",vvvvTTlE, 1tau + 2v + MET, 1l + 1tau + 2v + MET, 1l + 2tau + 4v + MET
L L E_3,B,B,bbTlE,TlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (l) -- l -- [E,T]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,T]', 'B -- (E) -- nu -- [l,T]', 'B -- (T) -- tau -- [l,E]']",bbTTllE, 2b + 1l + 1tau + MET, 1l + 1tau + MET, 2b + 2l + 2tau + MET
L L E_3,B,B,bbTlE,vvTE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTlE, 2b + 1l + 1tau + MET, 1tau + 2v + MET, 2b + 1l + 2tau + 2v + MET
L L E_3,B,B,bbTlE,bbTlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']",bbbbTTllE, 2b + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 4b + 2l + 2tau + MET
L L E_3,B,B,bbTlE,jjTll,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",bbjjTTlllE, 2b + 1l + 1tau + MET, 2j_l + 2l + 1tau, 2j_l + 2b + 3l + 2tau + MET
L L E_3,B,B,bbTlE,ttTlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']",ttbbTTllE, 2b + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
L L E_3,B,B,bbTlE,jjTE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",bbjjTTlE, 2b + 1l + 1tau + MET, 2j_l + 1tau + MET, 2j_l + 2b + 1l + 2tau + MET
L L E_3,B,B,bbTlE,TTTlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,T]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,T]']",bbTTTTllE, 2b + 1l + 1tau + MET, 1l + 3tau + MET, 2b + 2l + 4tau + MET
L L E_3,B,B,bbTlE,TlllE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,T]']",bbTTllllE, 2b + 1l + 1tau + MET, 3l + 1tau + MET, 2b + 4l + 2tau + MET
L L E_3,B,B,bbTlE,jjTlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,T]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,T]']",bbjjTTllE, 2b + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L L E_3,B,B,bbTlE,tbTE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbbbTTlE, 2b + 1l + 1tau + MET, 1t + 1b + 1tau + MET, 1t + 3b + 1l + 2tau + MET
L L E_3,B,B,bbTlE,vvTll,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvbbTTlllE, 2b + 1l + 1tau + MET, 2l + 1tau + 2v, 2b + 3l + 2tau + 2v + MET
L L E_3,B,B,bbTlE,TTllE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,T]']",bbTTTlllE, 2b + 1l + 1tau + MET, 2l + 2tau + MET, 2b + 3l + 3tau + MET
L L E_3,B,B,bbTlE,tbTll,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",tbbbTTlllE, 2b + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 1t + 3b + 3l + 2tau + MET
L L E_3,B,B,bbTlE,TTE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,T]']",bbTTTlE, 2b + 1l + 1tau + MET, 2tau + MET, 2b + 1l + 3tau + MET
L L E_3,B,B,bbTlE,vvTlE,"['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,T]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,T]']",vvbbTTllE, 2b + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2b + 2l + 2tau + 2v + MET
L L E_3,B,B,jjTll,TlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (l) -- l -- [E,T]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,T]', 'B -- (E) -- nu -- [l,T]', 'B -- (T) -- tau -- [l,E]']",jjTTlllE, 2j_l + 2l + 1tau, 1l + 1tau + MET, 2j_l + 3l + 2tau + MET
L L E_3,B,B,jjTll,vvTE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvjjTTllE, 2j_l + 2l + 1tau, 1tau + 2v + MET, 2j_l + 2l + 2tau + 2v + MET
L L E_3,B,B,jjTll,bbTlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']",bbjjTTlllE, 2j_l + 2l + 1tau, 2b + 1l + 1tau + MET, 2j_l + 2b + 3l + 2tau + MET
L L E_3,B,B,jjTll,jjTll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",jjjjTTllll, 2j_l + 2l + 1tau, 2j_l + 2l + 1tau, 4j_l + 4l + 2tau
L L E_3,B,B,jjTll,ttTlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']",ttjjTTlllE, 2j_l + 2l + 1tau, 2t + 1l + 1tau + MET, 2j_l + 2t + 3l + 2tau + MET
L L E_3,B,B,jjTll,jjTE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",jjjjTTllE, 2j_l + 2l + 1tau, 2j_l + 1tau + MET, 4j_l + 2l + 2tau + MET
L L E_3,B,B,jjTll,TTTlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,T]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,T]']",jjTTTTlllE, 2j_l + 2l + 1tau, 1l + 3tau + MET, 2j_l + 3l + 4tau + MET
L L E_3,B,B,jjTll,TlllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,T]']",jjTTlllllE, 2j_l + 2l + 1tau, 3l + 1tau + MET, 2j_l + 5l + 2tau + MET
L L E_3,B,B,jjTll,jjTlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,T]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,T]']",jjjjTTlllE, 2j_l + 2l + 1tau, 2j_l + 1l + 1tau + MET, 4j_l + 3l + 2tau + MET
L L E_3,B,B,jjTll,tbTE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbjjTTllE, 2j_l + 2l + 1tau, 1t + 1b + 1tau + MET, 2j_l + 1t + 1b + 2l + 2tau + MET
L L E_3,B,B,jjTll,vvTll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvjjTTllll, 2j_l + 2l + 1tau, 2l + 1tau + 2v, 2j_l + 4l + 2tau + 2v
L L E_3,B,B,jjTll,TTllE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,T]']",jjTTTllllE, 2j_l + 2l + 1tau, 2l + 2tau + MET, 2j_l + 4l + 3tau + MET
L L E_3,B,B,jjTll,tbTll,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",tbjjTTllll, 2j_l + 2l + 1tau, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 4l + 2tau
L L E_3,B,B,jjTll,TTE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,T]']",jjTTTllE, 2j_l + 2l + 1tau, 2tau + MET, 2j_l + 2l + 3tau + MET
L L E_3,B,B,jjTll,vvTlE,"['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,T]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,T]']",vvjjTTlllE, 2j_l + 2l + 1tau, 1l + 1tau + 2v + MET, 2j_l + 3l + 2tau + 2v + MET
L L E_3,B,B,ttTlE,TlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (l) -- l -- [E,T]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,T]', 'B -- (E) -- nu -- [l,T]', 'B -- (T) -- tau -- [l,E]']",ttTTllE, 2t + 1l + 1tau + MET, 1l + 1tau + MET, 2t + 2l + 2tau + MET
L L E_3,B,B,ttTlE,vvTE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvttTTlE, 2t + 1l + 1tau + MET, 1tau + 2v + MET, 2t + 1l + 2tau + 2v + MET
L L E_3,B,B,ttTlE,bbTlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']",ttbbTTllE, 2t + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
L L E_3,B,B,ttTlE,jjTll,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",ttjjTTlllE, 2t + 1l + 1tau + MET, 2j_l + 2l + 1tau, 2j_l + 2t + 3l + 2tau + MET
L L E_3,B,B,ttTlE,ttTlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']",ttttTTllE, 2t + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 4t + 2l + 2tau + MET
L L E_3,B,B,ttTlE,jjTE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",ttjjTTlE, 2t + 1l + 1tau + MET, 2j_l + 1tau + MET, 2j_l + 2t + 1l + 2tau + MET
L L E_3,B,B,ttTlE,TTTlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,T]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,T]']",ttTTTTllE, 2t + 1l + 1tau + MET, 1l + 3tau + MET, 2t + 2l + 4tau + MET
L L E_3,B,B,ttTlE,TlllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,T]']",ttTTllllE, 2t + 1l + 1tau + MET, 3l + 1tau + MET, 2t + 4l + 2tau + MET
L L E_3,B,B,ttTlE,jjTlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,T]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,T]']",ttjjTTllE, 2t + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L L E_3,B,B,ttTlE,tbTE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tttbTTlE, 2t + 1l + 1tau + MET, 1t + 1b + 1tau + MET, 3t + 1b + 1l + 2tau + MET
L L E_3,B,B,ttTlE,vvTll,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvttTTlllE, 2t + 1l + 1tau + MET, 2l + 1tau + 2v, 2t + 3l + 2tau + 2v + MET
L L E_3,B,B,ttTlE,TTllE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,T]']",ttTTTlllE, 2t + 1l + 1tau + MET, 2l + 2tau + MET, 2t + 3l + 3tau + MET
L L E_3,B,B,ttTlE,tbTll,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",tttbTTlllE, 2t + 1l + 1tau + MET, 1t + 1b + 2l + 1tau, 3t + 1b + 3l + 2tau + MET
L L E_3,B,B,ttTlE,TTE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (E) -- l -- [E,T]']",ttTTTlE, 2t + 1l + 1tau + MET, 2tau + MET, 2t + 1l + 3tau + MET
L L E_3,B,B,ttTlE,vvTlE,"['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']","['B -- (v) -- H^+ -- (v) -- W^0 -- (l) -- l -- [E,T]', 'B -- (v) -- H^+ -- (v) -- W^0 -- (E) -- nu -- [l,T]']",vvttTTllE, 2t + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2t + 2l + 2tau + 2v + MET
L L E_3,B,B,jjTE,TlE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (l) -- l -- [E,T]', 'B -- (E) -- nu -- (l) -- W^+ -- (E) -- l -- [E,T]', 'B -- (E) -- nu -- [l,T]', 'B -- (T) -- tau -- [l,E]']",jjTTlE, 2j_l + 1tau + MET, 1l + 1tau + MET, 2j_l + 1l + 2tau + MET
L L E_3,B,B,jjTE,vvTE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvjjTTE, 2j_l + 1tau + MET, 1tau + 2v + MET, 2j_l + 2tau + 2v + MET
L L E_3,B,B,jjTE,bbTlE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (b) -- W^0 -- (l) -- l -- [E,T]', 'B -- (b) -- b_L -- (b) -- W^0 -- (E) -- nu -- [l,T]']",bbjjTTlE, 2j_l + 1tau + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 1l + 2tau + MET
L L E_3,B,B,jjTE,jjTll,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [l,T]']",jjjjTTllE, 2j_l + 1tau + MET, 2j_l + 2l + 1tau, 4j_l + 2l + 2tau + MET
L L E_3,B,B,jjTE,ttTlE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (t) -- t_L -- (t) -- W^0 -- (l) -- l -- [E,T]', 'B -- (t) -- t_L -- (t) -- W^0 -- (E) -- nu -- [l,T]']",ttjjTTlE, 2j_l + 1tau + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 1l + 2tau + MET
L L E_3,B,B,jjTE,jjTE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']",jjjjTTE, 2j_l + 1tau + MET, 2j_l + 1tau + MET, 4j_l + 2tau + MET
L L E_3,B,B,jjTE,TTTlE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (T) -- tau_L -- (T) -- W^0 -- (l) -- l -- [E,T]', 'B -- (T) -- tau_L -- (T) -- W^0 -- (E) -- nu -- [l,T]']",jjTTTTlE, 2j_l + 1tau + MET, 1l + 3tau + MET, 2j_l + 1l + 4tau + MET
L L E_3,B,B,jjTE,TlllE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (l) -- l -- (E) -- W^+ -- (l) -- nu -- [l,T]']",jjTTlllE, 2j_l + 1tau + MET, 3l + 1tau + MET, 2j_l + 3l + 2tau + MET
L L E_3,B,B,jjTE,jjTlE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (j) -- q -- (j) -- W^0 -- (l) -- l -- [E,T]', 'B -- (j) -- q -- (j) -- W^0 -- (E) -- nu -- [l,T]']",jjjjTTlE, 2j_l + 1tau + MET, 2j_l + 1l + 1tau + MET, 4j_l + 1l + 2tau + MET
L L E_3,B,B,jjTE,tbTE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [E,T]']",tbjjTTE, 2j_l + 1tau + MET, 1t + 1b + 1tau + MET, 2j_l + 1t + 1b + 2tau + MET
L L E_3,B,B,jjTE,vvTll,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (v) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvjjTTllE, 2j_l + 1tau + MET, 2l + 1tau + 2v, 2j_l + 2l + 2tau + 2v + MET
L L E_3,B,B,jjTE,TTllE,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (T) -- tau_L -- (E) -- W^+ -- (l) -- nu -- [l,T]']",jjTTTllE, 2j_l + 1tau + MET, 2l + 2tau + MET, 2j_l + 2l + 3tau + MET
L L E_3,B,B,jjTE,tbTll,"['B -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [E,T]']","['B -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [l,T]']",tbjjTTllE, 2j_l + 1tau + MET, 1t + 1b + 2l + 1tau, 2j_l + 1t + 1b + 2l + 2tau + MET
