CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U D D,W^+,W^0,jjjTE,ttjjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,j]']",ttjjjjjjTE, 3j_l + 1tau + MET, 3j_l + 2t, 6j_l + 2t + 1tau + MET
U D_3 D,W^+,W^0,bjjjj,ttbjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjjj, 4j_l + 1b, 2j_l + 2t + 1b, 6j_l + 2t + 2b
U D_3 D,W^+,W^0,bjjjj,bbbjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjjj, 4j_l + 1b, 2j_l + 3b, 6j_l + 4b
U D_3 D,W^+,W^0,bjjjj,bjjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjjj, 4j_l + 1b, 4j_l + 1b, 8j_l + 2b
U D_3 D,W^+,W^0,bjjjj,vtjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjjj, 4j_l + 1b, 2j_l + 1t + 1v, 6j_l + 1t + 1b + 1v
U D_3 D,W^+,W^0,bjjjj,bjjll,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjjjll, 4j_l + 1b, 2j_l + 1b + 2l, 6j_l + 2b + 2l
U D_3 D,W^+,W^0,bjjjj,bjjTT,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjjjTT, 4j_l + 1b, 2j_l + 1b + 2tau, 6j_l + 2b + 2tau
U D_3 D,W^+,W^0,bjjjj,vbjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjjj, 4j_l + 1b, 2j_l + 1b + 1v, 6j_l + 2b + 1v
U D_3 D,W^+,W^0,bjjjj,bjjE,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjjjE, 4j_l + 1b, 2j_l + 1b + MET, 6j_l + 2b + MET
U D_3 D,W^+,W^0,bjjjj,vvbjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^+ -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjjj, 4j_l + 1b, 2j_l + 1b + 2v, 6j_l + 2b + 2v
U D_3 D,W^+,W^0,vtjj,ttbjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vtttbjjjj, 2j_l + 1t + 1v, 2j_l + 2t + 1b, 4j_l + 3t + 1b + 1v
U D_3 D,W^+,W^0,vtjj,bbbjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vtbbbjjjj, 2j_l + 1t + 1v, 2j_l + 3b, 4j_l + 1t + 3b + 1v
U D_3 D,W^+,W^0,vtjj,bjjjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vtbjjjjjj, 2j_l + 1t + 1v, 4j_l + 1b, 6j_l + 1t + 1b + 1v
U D_3 D,W^+,W^0,vtjj,vtjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvttjjjj, 2j_l + 1t + 1v, 2j_l + 1t + 1v, 4j_l + 2t + 2v
U D_3 D,W^+,W^0,vtjj,bjjll,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vtbjjjjll, 2j_l + 1t + 1v, 2j_l + 1b + 2l, 4j_l + 1t + 1b + 2l + 1v
U D_3 D,W^+,W^0,vtjj,bjjTT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vtbjjjjTT, 2j_l + 1t + 1v, 2j_l + 1b + 2tau, 4j_l + 1t + 1b + 2tau + 1v
U D_3 D,W^+,W^0,vtjj,vbjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvtbjjjj, 2j_l + 1t + 1v, 2j_l + 1b + 1v, 4j_l + 1t + 1b + 2v
U D_3 D,W^+,W^0,vtjj,bjjE,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vtbjjjjE, 2j_l + 1t + 1v, 2j_l + 1b + MET, 4j_l + 1t + 1b + 1v + MET
U D_3 D,W^+,W^0,vtjj,vvbjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvtbjjjj, 2j_l + 1t + 1v, 2j_l + 1b + 2v, 4j_l + 1t + 1b + 3v
U D_3 D,W^+,W^0,bjjTE,ttbjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 1tau + MET
U D_3 D,W^+,W^0,bjjTE,bbbjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 3b, 4j_l + 4b + 1tau + MET
U D_3 D,W^+,W^0,bjjTE,bjjjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjTE, 2j_l + 1b + 1tau + MET, 4j_l + 1b, 6j_l + 2b + 1tau + MET
U D_3 D,W^+,W^0,bjjTE,vtjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 1tau + 1v + MET
U D_3 D,W^+,W^0,bjjTE,bjjll,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjTllE, 2j_l + 1b + 1tau + MET, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 1tau + MET
U D_3 D,W^+,W^0,bjjTE,bjjTT,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjTTTE, 2j_l + 1b + 1tau + MET, 2j_l + 1b + 2tau, 4j_l + 2b + 3tau + MET
U D_3 D,W^+,W^0,bjjTE,vbjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 1b + 1v, 4j_l + 2b + 1tau + 1v + MET
U D_3 D,W^+,W^0,bjjTE,bjjE,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 1b + MET, 4j_l + 2b + 1tau + MET
U D_3 D,W^+,W^0,bjjTE,vvbjj,"['W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjTE, 2j_l + 1b + 1tau + MET, 2j_l + 1b + 2v, 4j_l + 2b + 1tau + 2v + MET
U D_3 D,W^+,W^0,bjjlE,ttbjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",ttbbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 1l + MET
U D_3 D,W^+,W^0,bjjlE,bbbjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",bbbbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 3b, 4j_l + 4b + 1l + MET
U D_3 D,W^+,W^0,bjjlE,bjjjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",bbjjjjjjlE, 2j_l + 1b + 1l + MET, 4j_l + 1b, 6j_l + 2b + 1l + MET
U D_3 D,W^+,W^0,bjjlE,vtjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vtbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 1l + 1v + MET
U D_3 D,W^+,W^0,bjjlE,bjjll,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",bbjjjjlllE, 2j_l + 1b + 1l + MET, 2j_l + 1b + 2l, 4j_l + 2b + 3l + MET
U D_3 D,W^+,W^0,bjjlE,bjjTT,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",bbjjjjTTlE, 2j_l + 1b + 1l + MET, 2j_l + 1b + 2tau, 4j_l + 2b + 1l + 2tau + MET
U D_3 D,W^+,W^0,bjjlE,vbjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vbbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 1b + 1v, 4j_l + 2b + 1l + 1v + MET
U D_3 D,W^+,W^0,bjjlE,bjjE,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",bbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 1b + MET, 4j_l + 2b + 1l + MET
U D_3 D,W^+,W^0,bjjlE,vvbjj,"['W^+ -- (E) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^+ -- (E) -- l -- (l) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjjlE, 2j_l + 1b + 1l + MET, 2j_l + 1b + 2v, 4j_l + 2b + 1l + 2v + MET
U D_3 D,W^+,W^0,vbjj,ttbjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vttbbjjjj, 2j_l + 1b + 1v, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 1v
U D_3 D,W^+,W^0,vbjj,bbbjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vbbbbjjjj, 2j_l + 1b + 1v, 2j_l + 3b, 4j_l + 4b + 1v
U D_3 D,W^+,W^0,vbjj,bjjjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vbbjjjjjj, 2j_l + 1b + 1v, 4j_l + 1b, 6j_l + 2b + 1v
U D_3 D,W^+,W^0,vbjj,vtjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvtbjjjj, 2j_l + 1b + 1v, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 2v
U D_3 D,W^+,W^0,vbjj,bjjll,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vbbjjjjll, 2j_l + 1b + 1v, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 1v
U D_3 D,W^+,W^0,vbjj,bjjTT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vbbjjjjTT, 2j_l + 1b + 1v, 2j_l + 1b + 2tau, 4j_l + 2b + 2tau + 1v
U D_3 D,W^+,W^0,vbjj,vbjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b + 1v, 4j_l + 2b + 2v
U D_3 D,W^+,W^0,vbjj,bjjE,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vbbjjjjE, 2j_l + 1b + 1v, 2j_l + 1b + MET, 4j_l + 2b + 1v + MET
U D_3 D,W^+,W^0,vbjj,vvbjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,j]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b + 2v, 4j_l + 2b + 3v
U D_3 D,W^+,W^0,vvbjj,ttbjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",vvttbbjjjj, 2j_l + 1b + 2v, 2j_l + 2t + 1b, 4j_l + 2t + 2b + 2v
U D_3 D,W^+,W^0,vvbjj,bbbjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",vvbbbbjjjj, 2j_l + 1b + 2v, 2j_l + 3b, 4j_l + 4b + 2v
U D_3 D,W^+,W^0,vvbjj,bjjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",vvbbjjjjjj, 2j_l + 1b + 2v, 4j_l + 1b, 6j_l + 2b + 2v
U D_3 D,W^+,W^0,vvbjj,vtjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vvvtbjjjj, 2j_l + 1b + 2v, 2j_l + 1t + 1v, 4j_l + 1t + 1b + 3v
U D_3 D,W^+,W^0,vvbjj,bjjll,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",vvbbjjjjll, 2j_l + 1b + 2v, 2j_l + 1b + 2l, 4j_l + 2b + 2l + 2v
U D_3 D,W^+,W^0,vvbjj,bjjTT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",vvbbjjjjTT, 2j_l + 1b + 2v, 2j_l + 1b + 2tau, 4j_l + 2b + 2tau + 2v
U D_3 D,W^+,W^0,vvbjj,vbjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vvvbbjjjj, 2j_l + 1b + 2v, 2j_l + 1b + 1v, 4j_l + 2b + 3v
U D_3 D,W^+,W^0,vvbjj,bjjE,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",vvbbjjjjE, 2j_l + 1b + 2v, 2j_l + 1b + MET, 4j_l + 2b + 2v + MET
U D_3 D,W^+,W^0,vvbjj,vvbjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- d -- [j,b]']",vvvvbbjjjj, 2j_l + 1b + 2v, 2j_l + 1b + 2v, 4j_l + 2b + 4v
U D_3 D,W^+,W^0,tbbjj,ttbjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [j,b]', 'W^0 -- (t) -- t_L -- (t) -- B -- (j) -- d -- [j,b]']",tttbbbjjjj, 2j_l + 1t + 2b, 2j_l + 2t + 1b, 4j_l + 3t + 3b
U D_3 D,W^+,W^0,tbbjj,bbbjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^0 -- (b) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']",tbbbbbjjjj, 2j_l + 1t + 2b, 2j_l + 3b, 4j_l + 1t + 5b
U D_3 D,W^+,W^0,tbbjj,bjjjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [j,b]', 'W^0 -- (j) -- q -- (j) -- B -- (j) -- d -- [j,b]']",tbbbjjjjjj, 2j_l + 1t + 2b, 4j_l + 1b, 6j_l + 1t + 3b
U D_3 D,W^+,W^0,tbbjj,vtjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,j]']",vttbbjjjj, 2j_l + 1t + 2b, 2j_l + 1t + 1v, 4j_l + 2t + 2b + 1v
U D_3 D,W^+,W^0,tbbjj,bjjll,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [j,b]', 'W^0 -- (l) -- l -- (l) -- B -- (j) -- d -- [j,b]']",tbbbjjjjll, 2j_l + 1t + 2b, 2j_l + 1b + 2l, 4j_l + 1t + 3b + 2l
U D_3 D,W^+,W^0,tbbjj,bjjTT,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- d -- [j,b]']",tbbbjjjjTT, 2j_l + 1t + 2b, 2j_l + 1b + 2tau, 4j_l + 1t + 3b + 2tau
U D_3 D,W^+,W^0,tbbjj,vbjj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,j]']",vtbbbjjjj, 2j_l + 1t + 2b, 2j_l + 1b + 1v, 4j_l + 1t + 3b + 1v
U D_3 D,W^+,W^0,tbbjj,bjjE,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [j,b]', 'W^+ -- (t) -- b_L -- (b) -- B -- (j) -- d -- [j,b]']","['W^0 -- (E) -- nu -- (E) -- B -- (j) -- u -- [j,b]', 'W^0 -- (E) -- nu -- (E) -- B -- (j) -- d -- [j,b]']",tbbbjjjjE, 2j_l + 1t + 2b, 2j_l + 1b + MET, 4j_l + 1t + 3b + MET
