CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L Q D_3,G,G,bbbjl,bjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbbbjjlE, 1j_l + 3b + 1l, 1j_l + 1b + MET, 2j_l + 4b + 1l + MET
L Q D_3,G,G,bbbjl,bbbjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",bbbbbbjjll, 1j_l + 3b + 1l, 1j_l + 3b + 1l, 2j_l + 6b + 2l
L Q D_3,G,G,bbbjl,ttbjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",ttbbbbjjlE, 1j_l + 3b + 1l, 1j_l + 2t + 1b + MET, 2j_l + 2t + 4b + 1l + MET
L Q D_3,G,G,bbbjl,bjjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",bbbbjjjjll, 1j_l + 3b + 1l, 3j_l + 1b + 1l, 4j_l + 4b + 2l
L Q D_3,G,G,bbbjl,bbbjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",bbbbbbjjlE, 1j_l + 3b + 1l, 1j_l + 3b + MET, 2j_l + 6b + 1l + MET
L Q D_3,G,G,bbbjl,bjjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",bbbbjjjjlE, 1j_l + 3b + 1l, 3j_l + 1b + MET, 4j_l + 4b + 1l + MET
L Q D_3,G,G,bbbjl,tbbjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",tbbbbbjjlE, 1j_l + 3b + 1l, 1j_l + 1t + 2b + MET, 2j_l + 1t + 5b + 1l + MET
L Q D_3,G,G,ttbjE,bjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [l,b]', 'G -- (b) -- b -- [l,j]']",ttbbjjlE, 1j_l + 2t + 1b + MET, 1j_l + 1b + 1l, 2j_l + 2t + 2b + 1l + MET
L Q D_3,G,G,ttbjE,tbbjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,b]']",tttbbbjjlE, 1j_l + 2t + 1b + MET, 1j_l + 1t + 2b + 1l, 2j_l + 3t + 3b + 1l + MET
L Q D_3,G,G,ttbjE,ttbjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,b]']",ttttbbjjlE, 1j_l + 2t + 1b + MET, 1j_l + 2t + 1b + 1l, 2j_l + 4t + 2b + 1l + MET
L Q D_3,G,G,ttbjE,bjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",ttbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 1b + MET, 2j_l + 2t + 2b + MET
L Q D_3,G,G,ttbjE,bbbjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",ttbbbbjjlE, 1j_l + 2t + 1b + MET, 1j_l + 3b + 1l, 2j_l + 2t + 4b + 1l + MET
L Q D_3,G,G,ttbjE,ttbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",ttttbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 2t + 1b + MET, 2j_l + 4t + 2b + MET
L Q D_3,G,G,ttbjE,bjjjl,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",ttbbjjjjlE, 1j_l + 2t + 1b + MET, 3j_l + 1b + 1l, 4j_l + 2t + 2b + 1l + MET
L Q D_3,G,G,ttbjE,bbbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",ttbbbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 3b + MET, 2j_l + 2t + 4b + MET
L Q D_3,G,G,ttbjE,bjjjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",ttbbjjjjE, 1j_l + 2t + 1b + MET, 3j_l + 1b + MET, 4j_l + 2t + 2b + MET
L Q D_3,G,G,ttbjE,tbbjE,"['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",tttbbbjjE, 1j_l + 2t + 1b + MET, 1j_l + 1t + 2b + MET, 2j_l + 3t + 3b + MET
L Q D_3,G,G,bjjjl,bjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (j) -- q -- [l,b]', 'G -- (b) -- b -- [l,j]']",bbjjjjll, 3j_l + 1b + 1l, 1j_l + 1b + 1l, 4j_l + 2b + 2l
L Q D_3,G,G,bjjjl,tbbjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,b]']",tbbbjjjjll, 3j_l + 1b + 1l, 1j_l + 1t + 2b + 1l, 4j_l + 1t + 3b + 2l
L Q D_3,G,G,bjjjl,ttbjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,b]']",ttbbjjjjll, 3j_l + 1b + 1l, 1j_l + 2t + 1b + 1l, 4j_l + 2t + 2b + 2l
L Q D_3,G,G,bjjjl,bjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbjjjjlE, 3j_l + 1b + 1l, 1j_l + 1b + MET, 4j_l + 2b + 1l + MET
L Q D_3,G,G,bjjjl,bbbjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",bbbbjjjjll, 3j_l + 1b + 1l, 1j_l + 3b + 1l, 4j_l + 4b + 2l
L Q D_3,G,G,bjjjl,ttbjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",ttbbjjjjlE, 3j_l + 1b + 1l, 1j_l + 2t + 1b + MET, 4j_l + 2t + 2b + 1l + MET
L Q D_3,G,G,bjjjl,bjjjl,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",bbjjjjjjll, 3j_l + 1b + 1l, 3j_l + 1b + 1l, 6j_l + 2b + 2l
L Q D_3,G,G,bjjjl,bbbjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",bbbbjjjjlE, 3j_l + 1b + 1l, 1j_l + 3b + MET, 4j_l + 4b + 1l + MET
L Q D_3,G,G,bjjjl,bjjjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",bbjjjjjjlE, 3j_l + 1b + 1l, 3j_l + 1b + MET, 6j_l + 2b + 1l + MET
L Q D_3,G,G,bjjjl,tbbjE,"['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",tbbbjjjjlE, 3j_l + 1b + 1l, 1j_l + 1t + 2b + MET, 4j_l + 1t + 3b + 1l + MET
L Q D_3,G,G,bbbjE,bjl,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [l,b]', 'G -- (b) -- b -- [l,j]']",bbbbjjlE, 1j_l + 3b + MET, 1j_l + 1b + 1l, 2j_l + 4b + 1l + MET
L Q D_3,G,G,bbbjE,tbbjl,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,b]']",tbbbbbjjlE, 1j_l + 3b + MET, 1j_l + 1t + 2b + 1l, 2j_l + 1t + 5b + 1l + MET
L Q D_3,G,G,bbbjE,ttbjl,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,b]']",ttbbbbjjlE, 1j_l + 3b + MET, 1j_l + 2t + 1b + 1l, 2j_l + 2t + 4b + 1l + MET
L Q D_3,G,G,bbbjE,bjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbbbjjE, 1j_l + 3b + MET, 1j_l + 1b + MET, 2j_l + 4b + MET
L Q D_3,G,G,bbbjE,bbbjl,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",bbbbbbjjlE, 1j_l + 3b + MET, 1j_l + 3b + 1l, 2j_l + 6b + 1l + MET
L Q D_3,G,G,bbbjE,ttbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",ttbbbbjjE, 1j_l + 3b + MET, 1j_l + 2t + 1b + MET, 2j_l + 2t + 4b + MET
L Q D_3,G,G,bbbjE,bjjjl,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",bbbbjjjjlE, 1j_l + 3b + MET, 3j_l + 1b + 1l, 4j_l + 4b + 1l + MET
L Q D_3,G,G,bbbjE,bbbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",bbbbbbjjE, 1j_l + 3b + MET, 1j_l + 3b + MET, 2j_l + 6b + MET
L Q D_3,G,G,bbbjE,bjjjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",bbbbjjjjE, 1j_l + 3b + MET, 3j_l + 1b + MET, 4j_l + 4b + MET
L Q D_3,G,G,bbbjE,tbbjE,"['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",tbbbbbjjE, 1j_l + 3b + MET, 1j_l + 1t + 2b + MET, 2j_l + 1t + 5b + MET
L Q D_3,G,G,bjjjE,bjl,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [l,b]', 'G -- (b) -- b -- [l,j]']",bbjjjjlE, 3j_l + 1b + MET, 1j_l + 1b + 1l, 4j_l + 2b + 1l + MET
L Q D_3,G,G,bjjjE,tbbjl,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,b]']",tbbbjjjjlE, 3j_l + 1b + MET, 1j_l + 1t + 2b + 1l, 4j_l + 1t + 3b + 1l + MET
L Q D_3,G,G,bjjjE,ttbjl,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,b]']",ttbbjjjjlE, 3j_l + 1b + MET, 1j_l + 2t + 1b + 1l, 4j_l + 2t + 2b + 1l + MET
L Q D_3,G,G,bjjjE,bjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",bbjjjjE, 3j_l + 1b + MET, 1j_l + 1b + MET, 4j_l + 2b + MET
L Q D_3,G,G,bjjjE,bbbjl,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",bbbbjjjjlE, 3j_l + 1b + MET, 1j_l + 3b + 1l, 4j_l + 4b + 1l + MET
L Q D_3,G,G,bjjjE,ttbjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",ttbbjjjjE, 3j_l + 1b + MET, 1j_l + 2t + 1b + MET, 4j_l + 2t + 2b + MET
L Q D_3,G,G,bjjjE,bjjjl,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",bbjjjjjjlE, 3j_l + 1b + MET, 3j_l + 1b + 1l, 6j_l + 2b + 1l + MET
L Q D_3,G,G,bjjjE,bbbjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",bbbbjjjjE, 3j_l + 1b + MET, 1j_l + 3b + MET, 4j_l + 4b + MET
L Q D_3,G,G,bjjjE,bjjjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",bbjjjjjjE, 3j_l + 1b + MET, 3j_l + 1b + MET, 6j_l + 2b + MET
L Q D_3,G,G,bjjjE,tbbjE,"['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",tbbbjjjjE, 3j_l + 1b + MET, 1j_l + 1t + 2b + MET, 4j_l + 1t + 3b + MET
L Q D_3,G,G,tbbjE,bjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (j) -- q -- [l,b]', 'G -- (b) -- b -- [l,j]']",tbbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1b + 1l, 2j_l + 1t + 3b + 1l + MET
L Q D_3,G,G,tbbjE,tbbjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [j,b]']",ttbbbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 2b + 1l, 2j_l + 2t + 4b + 1l + MET
L Q D_3,G,G,tbbjE,ttbjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [j,b]']",tttbbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 2t + 1b + 1l, 2j_l + 3t + 3b + 1l + MET
L Q D_3,G,G,tbbjE,bjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (j) -- q -- [E,b]', 'G -- (b) -- b -- [E,j]']",tbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 1b + MET, 2j_l + 1t + 3b + MET
L Q D_3,G,G,tbbjE,bbbjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [j,b]']",tbbbbbjjlE, 1j_l + 1t + 2b + MET, 1j_l + 3b + 1l, 2j_l + 1t + 5b + 1l + MET
L Q D_3,G,G,tbbjE,ttbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [j,b]']",tttbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 2t + 1b + MET, 2j_l + 3t + 3b + MET
L Q D_3,G,G,tbbjE,bjjjl,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [j,b]']",tbbbjjjjlE, 1j_l + 1t + 2b + MET, 3j_l + 1b + 1l, 4j_l + 1t + 3b + 1l + MET
L Q D_3,G,G,tbbjE,bbbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [j,b]']",tbbbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 3b + MET, 2j_l + 1t + 5b + MET
L Q D_3,G,G,tbbjE,bjjjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [j,b]', 'G -- (j) -- q -- (j) -- B -- (E) -- nu -- [j,b]']",tbbbjjjjE, 1j_l + 1t + 2b + MET, 3j_l + 1b + MET, 4j_l + 1t + 3b + MET
L Q D_3,G,G,tbbjE,tbbjE,"['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [j,b]']",ttbbbbjjE, 1j_l + 1t + 2b + MET, 1j_l + 1t + 2b + MET, 2j_l + 2t + 4b + MET
L Q_3 D,G,G,tbbjl,tbbjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']",ttbbbbjjll, 1j_l + 1t + 2b + 1l, 1j_l + 1t + 2b + 1l, 2j_l + 2t + 4b + 2l
L Q_3 D,G,G,tbbjl,bjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']",tbbbjjlE, 1j_l + 1t + 2b + 1l, 1j_l + 1b + MET, 2j_l + 1t + 3b + 1l + MET
L Q_3 D,G,G,tbbjl,ttbjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [t,j]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [b,j]']",tttbbbjjlE, 1j_l + 1t + 2b + 1l, 1j_l + 2t + 1b + MET, 2j_l + 3t + 3b + 1l + MET
L Q_3 D,G,G,tbbjl,bjjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [b,j]']",tbbbjjjjll, 1j_l + 1t + 2b + 1l, 3j_l + 1b + 1l, 4j_l + 1t + 3b + 2l
L Q_3 D,G,G,tbbjl,tjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (t) -- t_L -- [l,j]', 'G -- (j) -- d -- [l,t]']",ttbbjjll, 1j_l + 1t + 2b + 1l, 1j_l + 1t + 1l, 2j_l + 2t + 2b + 2l
L Q_3 D,G,G,tbbjl,tjjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [t,j]']",ttbbjjjjlE, 1j_l + 1t + 2b + 1l, 3j_l + 1t + MET, 4j_l + 2t + 2b + 1l + MET
L Q_3 D,G,G,tbbjl,bbbjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [b,j]']",tbbbbbjjlE, 1j_l + 1t + 2b + 1l, 1j_l + 3b + MET, 2j_l + 1t + 5b + 1l + MET
L Q_3 D,G,G,tbbjl,bjjjE,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (j) -- q -- (j) -- B -- (E) -- nu -- [b,j]']",tbbbjjjjlE, 1j_l + 1t + 2b + 1l, 3j_l + 1b + MET, 4j_l + 1t + 3b + 1l + MET
L Q_3 D,G,G,tbbjl,tjjjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [t,j]']",ttbbjjjjll, 1j_l + 1t + 2b + 1l, 3j_l + 1t + 1l, 4j_l + 2t + 2b + 2l
L Q_3 D,G,G,tbbjl,tttjl,"['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [t,j]']",ttttbbjjll, 1j_l + 1t + 2b + 1l, 1j_l + 3t + 1l, 2j_l + 4t + 2b + 2l
L Q_3 D,G,G,bjE,tbbjl,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [t,j]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [b,j]']",tbbbjjlE, 1j_l + 1b + MET, 1j_l + 1t + 2b + 1l, 2j_l + 1t + 3b + 1l + MET
L Q_3 D,G,G,bjE,bjE,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']",bbjjE, 1j_l + 1b + MET, 1j_l + 1b + MET, 2j_l + 2b + MET
L Q_3 D,G,G,bjE,ttbjE,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (b) -- b_L -- (t) -- W^+ -- (E) -- l -- [t,j]', 'G -- (t) -- t_L -- (t) -- B -- (E) -- nu -- [b,j]']",ttbbjjE, 1j_l + 1b + MET, 1j_l + 2t + 1b + MET, 2j_l + 2t + 2b + MET
L Q_3 D,G,G,bjE,bjjjl,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [b,j]']",bbjjjjlE, 1j_l + 1b + MET, 3j_l + 1b + 1l, 4j_l + 2b + 1l + MET
L Q_3 D,G,G,bjE,tjl,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (t) -- t_L -- [l,j]', 'G -- (j) -- d -- [l,t]']",tbjjlE, 1j_l + 1b + MET, 1j_l + 1t + 1l, 2j_l + 1t + 1b + 1l + MET
L Q_3 D,G,G,bjE,tjjjE,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (j) -- q -- (j) -- W^+ -- (E) -- l -- [t,j]']",tbjjjjE, 1j_l + 1b + MET, 3j_l + 1t + MET, 4j_l + 1t + 1b + MET
L Q_3 D,G,G,bjE,bbbjE,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (b) -- b_L -- (b) -- B -- (E) -- nu -- [b,j]']",bbbbjjE, 1j_l + 1b + MET, 1j_l + 3b + MET, 2j_l + 4b + MET
L Q_3 D,G,G,bjE,bjjjE,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (j) -- q -- (j) -- B -- (E) -- nu -- [b,j]']",bbjjjjE, 1j_l + 1b + MET, 3j_l + 1b + MET, 4j_l + 2b + MET
L Q_3 D,G,G,bjE,tjjjl,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [t,j]']",tbjjjjlE, 1j_l + 1b + MET, 3j_l + 1t + 1l, 4j_l + 1t + 1b + 1l + MET
L Q_3 D,G,G,bjE,tttjl,"['G -- (b) -- b_L -- [E,j]', 'G -- (j) -- d -- [E,b]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [t,j]']",tttbjjlE, 1j_l + 1b + MET, 1j_l + 3t + 1l, 2j_l + 3t + 1b + 1l + MET
