CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E_3,t,t,vbTlE,vbTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvbbTTlE, 1b + 1l + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 1l + 2tau + 2v + MET
L_3 L E_3,t,t,vbTlE,tTTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vtbTTTlE, 1b + 1l + 1tau + 1v + MET, 1t + 2tau + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,vbTlE,vtTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L_3 L E_3,t,t,vbTlE,vtTTl,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 2tau + 1v, 1t + 1b + 2l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTlE,vbTTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvbbTTTlE, 1b + 1l + 1tau + 1v + MET, 1b + 2tau + 1v + MET, 2b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTlE,vbTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvbbTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L_3 L E_3,t,t,vbTlE,vtTTE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTlE, 1b + 1l + 1tau + 1v + MET, 1t + 2tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vbTlE,tTlE,"['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 2tau + 1v + MET
L_3 L E_3,t,t,vtTTE,vbTTl,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvtbTTTTlE, 1t + 2tau + 1v + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vtTE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvttTTTE, 1t + 2tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vbTE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vvtbTTTE, 1t + 2tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTE,tTTE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",vttTTTTE, 1t + 2tau + 1v + MET, 1t + 2tau + MET, 2t + 4tau + 1v + MET
L_3 L E_3,t,t,vtTTE,vtTlE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTTlE, 1t + 2tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vtTTl,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vvttTTTTlE, 1t + 2tau + 1v + MET, 1t + 1l + 2tau + 1v, 2t + 1l + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vbTTE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vvtbTTTTE, 1t + 2tau + 1v + MET, 1b + 2tau + 1v + MET, 1t + 1b + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vbTlE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTTlE, 1t + 2tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 3tau + 2v + MET
L_3 L E_3,t,t,vtTTE,vtTTE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vvttTTTTE, 1t + 2tau + 1v + MET, 1t + 2tau + 1v + MET, 2t + 4tau + 2v + MET
L_3 L E_3,t,t,vtTTE,tTlE,"['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",vttTTTlE, 1t + 2tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,tTlE,vbTTl,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vtbTTTllE, 1t + 1l + 1tau + MET, 1b + 1l + 2tau + 1v, 1t + 1b + 2l + 3tau + 1v + MET
L_3 L E_3,t,t,tTlE,vtTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vttTTlE, 1t + 1l + 1tau + MET, 1t + 1tau + 1v + MET, 2t + 1l + 2tau + 1v + MET
L_3 L E_3,t,t,tTlE,vbTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,T]']",vtbTTlE, 1t + 1l + 1tau + MET, 1b + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 1v + MET
L_3 L E_3,t,t,tTlE,tTTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- B -- (T) -- tau -- [T,E]']",ttTTTlE, 1t + 1l + 1tau + MET, 1t + 2tau + MET, 2t + 1l + 3tau + MET
L_3 L E_3,t,t,tTlE,vtTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vttTTllE, 1t + 1l + 1tau + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 1v + MET
L_3 L E_3,t,t,tTlE,vtTTl,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,T]', 't -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,T]']",vttTTTllE, 1t + 1l + 1tau + MET, 1t + 1l + 2tau + 1v, 2t + 2l + 3tau + 1v + MET
L_3 L E_3,t,t,tTlE,vbTTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [T,E]']",vtbTTTlE, 1t + 1l + 1tau + MET, 1b + 2tau + 1v + MET, 1t + 1b + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,tTlE,vbTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 't -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,T]', 't -- (b) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vtbTTllE, 1t + 1l + 1tau + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 1v + MET
L_3 L E_3,t,t,tTlE,vtTTE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,T]', 't -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,T]', 't -- (t) -- H^0 -- (v) -- B -- (T) -- tau -- [T,E]']",vttTTTlE, 1t + 1l + 1tau + MET, 1t + 2tau + 1v + MET, 2t + 1l + 3tau + 1v + MET
L_3 L E_3,t,t,tTlE,tTlE,"['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']","['t -- (t) -- B -- (l) -- l -- [E,T]', 't -- (t) -- B -- (E) -- nu_tau -- [l,T]', 't -- (t) -- B -- (T) -- tau -- [l,E]']",ttTTllE, 1t + 1l + 1tau + MET, 1t + 1l + 1tau + MET, 2t + 2l + 2tau + MET
L Q D,t,t,tjjl,tjjl,"['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']","['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']",ttjjjjll, 2j_l + 1t + 1l, 2j_l + 1t + 1l, 4j_l + 2t + 2l
L Q D,t,t,tjjl,tjjE,"['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']","['t -- (t) -- B -- (E) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,j]']",ttjjjjlE, 2j_l + 1t + 1l, 2j_l + 1t + MET, 4j_l + 2t + 1l + MET
L Q D,t,t,tjjE,tjjl,"['t -- (t) -- B -- (E) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,j]']","['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']",ttjjjjlE, 2j_l + 1t + MET, 2j_l + 1t + 1l, 4j_l + 2t + 1l + MET
L Q D,t,t,tjjE,tjjE,"['t -- (t) -- B -- (E) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,j]']","['t -- (t) -- B -- (E) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,j]']",ttjjjjE, 2j_l + 1t + MET, 2j_l + 1t + MET, 4j_l + 2t + MET
L Q D_3,t,t,tbjE,tbjE,"['t -- (t) -- B -- (E) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,j]']","['t -- (t) -- B -- (E) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,j]']",ttbbjjE, 1j_l + 1t + 1b + MET, 1j_l + 1t + 1b + MET, 2j_l + 2t + 2b + MET
L Q D_3,t,t,tbjE,tbjl,"['t -- (t) -- B -- (E) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,j]']","['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']",ttbbjjlE, 1j_l + 1t + 1b + MET, 1j_l + 1t + 1b + 1l, 2j_l + 2t + 2b + 1l + MET
L Q D_3,t,t,tbjl,tbjE,"['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']","['t -- (t) -- B -- (E) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,j]']",ttbbjjlE, 1j_l + 1t + 1b + 1l, 1j_l + 1t + 1b + MET, 2j_l + 2t + 2b + 1l + MET
L Q D_3,t,t,tbjl,tbjl,"['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']","['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']",ttbbjjll, 1j_l + 1t + 1b + 1l, 1j_l + 1t + 1b + 1l, 2j_l + 2t + 2b + 2l
L Q_3 D,t,t,ttjl,ttjl,"['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']","['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']",ttttjjll, 1j_l + 2t + 1l, 1j_l + 2t + 1l, 2j_l + 4t + 2l
L Q_3 D,t,t,ttjl,bbjl,"['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']",ttbbjjll, 1j_l + 2t + 1l, 1j_l + 2b + 1l, 2j_l + 2t + 2b + 2l
L Q_3 D,t,t,ttjl,tbjE,"['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']","['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']",tttbjjlE, 1j_l + 2t + 1l, 1j_l + 1t + 1b + MET, 2j_l + 3t + 1b + 1l + MET
L Q_3 D,t,t,bbjl,ttjl,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']","['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']",ttbbjjll, 1j_l + 2b + 1l, 1j_l + 2t + 1l, 2j_l + 2t + 2b + 2l
L Q_3 D,t,t,bbjl,bbjl,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']",bbbbjjll, 1j_l + 2b + 1l, 1j_l + 2b + 1l, 2j_l + 4b + 2l
L Q_3 D,t,t,bbjl,tbjE,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']","['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']",tbbbjjlE, 1j_l + 2b + 1l, 1j_l + 1t + 1b + MET, 2j_l + 1t + 3b + 1l + MET
L Q_3 D,t,t,tbjE,ttjl,"['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']","['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']",tttbjjlE, 1j_l + 1t + 1b + MET, 1j_l + 2t + 1l, 2j_l + 3t + 1b + 1l + MET
L Q_3 D,t,t,tbjE,bbjl,"['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']",tbbbjjlE, 1j_l + 1t + 1b + MET, 1j_l + 2b + 1l, 2j_l + 1t + 3b + 1l + MET
L Q_3 D,t,t,tbjE,tbjE,"['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']","['t -- (t) -- B -- (E) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [E,j]', 't -- (t) -- B -- (j) -- d -- [E,b]']",ttbbjjE, 1j_l + 1t + 1b + MET, 1j_l + 1t + 1b + MET, 2j_l + 2t + 2b + MET
L Q_3 D_3,t,t,ttbl,ttbl,"['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']","['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']",ttttbbll, 2t + 1b + 1l, 2t + 1b + 1l, 4t + 2b + 2l
L Q_3 D_3,t,t,ttbl,bbbl,"['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']",ttbbbbll, 2t + 1b + 1l, 3b + 1l, 2t + 4b + 2l
L Q_3 D_3,t,t,ttbl,tbbE,"['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']","['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']",tttbbblE, 2t + 1b + 1l, 1t + 2b + MET, 3t + 3b + 1l + MET
L Q_3 D_3,t,t,bbbl,ttbl,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']","['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']",ttbbbbll, 3b + 1l, 2t + 1b + 1l, 2t + 4b + 2l
L Q_3 D_3,t,t,bbbl,bbbl,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']",bbbbbbll, 3b + 1l, 3b + 1l, 6b + 2l
L Q_3 D_3,t,t,bbbl,tbbE,"['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']","['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']",tbbbbblE, 3b + 1l, 1t + 2b + MET, 1t + 5b + 1l + MET
L Q_3 D_3,t,t,tbbE,ttbl,"['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']","['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']",tttbbblE, 1t + 2b + MET, 2t + 1b + 1l, 3t + 3b + 1l + MET
L Q_3 D_3,t,t,tbbE,bbbl,"['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']",tbbbbblE, 1t + 2b + MET, 3b + 1l, 1t + 5b + 1l + MET
L Q_3 D_3,t,t,tbbE,tbbE,"['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']","['t -- (t) -- B -- (E) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [E,b]', 't -- (t) -- B -- (b) -- b -- [E,b]']",ttbbbbE, 1t + 2b + MET, 1t + 2b + MET, 2t + 4b + MET
