CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 Q_3 D_3,q,q,bbjT,tbjT,"['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']","['q -- (j) -- B -- (T) -- tau_L -- [t,b]', 'q -- (j) -- B -- (t) -- t_L -- [T,b]', 'q -- (j) -- B -- (b) -- b -- [T,t]']",tbbbjjTT, 1j_l + 2b + 1tau, 1j_l + 1t + 1b + 1tau, 2j_l + 1t + 3b + 2tau
L_3 Q_3 D_3,q,q,bbjT,bbjE,"['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']","['q -- (j) -- B -- (E) -- nu_tau -- [b,b]', 'q -- (j) -- B -- (b) -- b_L -- [E,b]', 'q -- (j) -- B -- (b) -- b -- [E,b]']",bbbbjjTE, 1j_l + 2b + 1tau, 1j_l + 2b + MET, 2j_l + 4b + 1tau + MET
L_3 Q_3 D_3,q,q,bbjT,bbjT,"['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']","['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']",bbbbjjTT, 1j_l + 2b + 1tau, 1j_l + 2b + 1tau, 2j_l + 4b + 2tau
L_3 Q_3 D_3,q,q,bbjT,tbjE,"['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']","['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']",tbbbjjTE, 1j_l + 2b + 1tau, 1j_l + 1t + 1b + MET, 2j_l + 1t + 3b + 1tau + MET
L_3 Q_3 D_3,q,q,tbjE,tbjT,"['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']","['q -- (j) -- B -- (T) -- tau_L -- [t,b]', 'q -- (j) -- B -- (t) -- t_L -- [T,b]', 'q -- (j) -- B -- (b) -- b -- [T,t]']",ttbbjjTE, 1j_l + 1t + 1b + MET, 1j_l + 1t + 1b + 1tau, 2j_l + 2t + 2b + 1tau + MET
L_3 Q_3 D_3,q,q,tbjE,bbjE,"['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']","['q -- (j) -- B -- (E) -- nu_tau -- [b,b]', 'q -- (j) -- B -- (b) -- b_L -- [E,b]', 'q -- (j) -- B -- (b) -- b -- [E,b]']",tbbbjjE, 1j_l + 1t + 1b + MET, 1j_l + 2b + MET, 2j_l + 1t + 3b + MET
L_3 Q_3 D_3,q,q,tbjE,bbjT,"['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']","['q -- (j) -- W^+ -- (b) -- t_L -- [T,b]', 'q -- (j) -- W^+ -- (T) -- nu_tau -- [b,b]']",tbbbjjTE, 1j_l + 1t + 1b + MET, 1j_l + 2b + 1tau, 2j_l + 1t + 3b + 1tau + MET
L_3 Q_3 D_3,q,q,tbjE,tbjE,"['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']","['q -- (j) -- W^+ -- (E) -- tau_L -- [t,b]', 'q -- (j) -- W^+ -- (t) -- b_L -- [E,b]']",ttbbjjE, 1j_l + 1t + 1b + MET, 1j_l + 1t + 1b + MET, 2j_l + 2t + 2b + MET
U D D,q,q,jjjj,jjjj,"['q -- (j) -- B -- (j) -- u -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [j,j]']","['q -- (j) -- B -- (j) -- u -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [j,j]']",jjjjjjjj, 4j_l, 4j_l, 8j_l
U D_3 D,q,q,bjjj,bjjj,"['q -- (j) -- B -- (j) -- u -- [j,b]', 'q -- (j) -- B -- (j) -- d -- [j,b]', 'q -- (j) -- B -- (b) -- b -- [j,j]']","['q -- (j) -- B -- (j) -- u -- [j,b]', 'q -- (j) -- B -- (j) -- d -- [j,b]', 'q -- (j) -- B -- (b) -- b -- [j,j]']",bbjjjjjj, 3j_l + 1b, 3j_l + 1b, 6j_l + 2b
U D_3 D_3,q,q,bbjj,bbjj,"['q -- (j) -- B -- (j) -- u -- [b,b]', 'q -- (j) -- B -- (b) -- b -- [j,b]', 'q -- (j) -- B -- (b) -- b -- [j,b]']","['q -- (j) -- B -- (j) -- u -- [b,b]', 'q -- (j) -- B -- (b) -- b -- [j,b]', 'q -- (j) -- B -- (b) -- b -- [j,b]']",bbbbjjjj, 2j_l + 2b, 2j_l + 2b, 4j_l + 4b
U_3 D D,q,q,tjjj,tjjj,"['q -- (j) -- B -- (t) -- t -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [t,j]', 'q -- (j) -- B -- (j) -- d -- [t,j]']","['q -- (j) -- B -- (t) -- t -- [j,j]', 'q -- (j) -- B -- (j) -- d -- [t,j]', 'q -- (j) -- B -- (j) -- d -- [t,j]']",ttjjjjjj, 3j_l + 1t, 3j_l + 1t, 6j_l + 2t
U_3 D_3 D,q,q,tbjj,tbjj,"['q -- (j) -- B -- (t) -- t -- [j,b]', 'q -- (j) -- B -- (j) -- d -- [t,b]', 'q -- (j) -- B -- (b) -- b -- [t,j]']","['q -- (j) -- B -- (t) -- t -- [j,b]', 'q -- (j) -- B -- (j) -- d -- [t,b]', 'q -- (j) -- B -- (b) -- b -- [t,j]']",ttbbjjjj, 2j_l + 1t + 1b, 2j_l + 1t + 1b, 4j_l + 2t + 2b
U_3 D_3 D_3,q,q,tbbj,tbbj,"['q -- (j) -- B -- (t) -- t -- [b,b]', 'q -- (j) -- B -- (b) -- b -- [t,b]', 'q -- (j) -- B -- (b) -- b -- [t,b]']","['q -- (j) -- B -- (t) -- t -- [b,b]', 'q -- (j) -- B -- (b) -- b -- [t,b]', 'q -- (j) -- B -- (b) -- b -- [t,b]']",ttbbbbjj, 1j_l + 1t + 2b, 1j_l + 1t + 2b, 2j_l + 2t + 4b
